2	1	47	238	0
2	1	48	242	0
2	1	49	246	0
2	1	50	250	0
2	1	51	253	0
2	1	52	256	0
2	1	53	259	0
2	1	54	262	0
2	1	55	265	0
2	1	56	268	0
2	1	57	271	0
2	1	58	274	0
2	1	59	277	0
2	1	60	280	0
2	1	61	283	0
2	1	62	286	0
2	1	63	289	0
2	1	64	292	0
2	1	65	295	0
2	1	66	298	0
2	1	67	301	0
2	1	68	304	0
2	1	69	307	0
2	1	70	310	0
2	1	71	313	0
2	1	72	316	0
2	1	73	319	0
2	1	74	322	0
2	1	75	325	0
2	1	76	328	0
2	1	77	331	0
2	1	78	334	0
2	1	79	337	0
2	1	80	340	0
2	1	81	343	0
2	1	82	346	0
2	1	83	349	0
2	1	84	352	0
2	1	85	355	0
2	1	86	358	0
2	1	87	361	0
2	1	88	364	0
2	1	89	367	0
2	1	90	370	0
2	1	91	373	0
2	1	92	376	0
2	1	93	379	0
2	1	94	382	0
2	1	95	385	0
2	1	96	388	0
2	1	97	391	0
2	1	98	394	0
2	1	99	397	0
2	1	100	400	0
3	1	1	10	0
3	1	2	20	0
3	1	3	30	0
3	1	4	40	0
3	1	5	50	0
3	1	6	55	0
3	1	7	60	0
3	1	8	65	0
3	1	9	70	0
3	1	10	75	0
3	1	11	80	0
3	1	12	85	0
3	1	13	90	0
3	1	14	95	0
3	1	15	100	0
3	1	16	105	0
3	1	17	110	0
3	1	18	115	0
3	1	19	120	0
3	1	20	125	0
3	1	21	130	0
3	1	22	135	0
3	1	23	140	0
3	1	24	145	0
3	1	25	150	0
3	1	26	154	0
3	1	27	158	0
3	1	28	162	0
3	1	29	166	0
3	1	30	170	0
3	1	31	174	0
3	1	32	178	0
3	1	33	182	0
3	1	34	186	0
3	1	35	190	0
3	1	36	194	0
3	1	37	198	0
3	1	38	202	0
3	1	39	206	0
3	1	40	210	0
3	1	41	214	0
3	1	42	218	0
3	1	43	222	0
3	1	44	226	0
3	1	45	230	0
3	1	46	234	0
3	1	47	238	0
3	1	48	242	0
3	1	49	246	0
3	1	50	250	0
3	1	51	253	0
3	1	52	256	0
3	1	53	259	0
3	1	54	262	0
3	1	55	265	0
3	1	56	268	0
3	1	57	271	0
3	1	58	274	0
3	1	59	277	0
3	1	60	280	0
3	1	61	283	0
3	1	62	286	0
3	1	63	289	0
3	1	64	292	0
3	1	65	295	0
3	1	66	298	0
3	1	67	301	0
3	1	68	304	0
3	1	69	307	0
3	1	70	310	0
3	1	71	313	0
3	1	72	316	0
3	1	73	319	0
3	1	74	322	0
3	1	75	325	0
3	1	76	328	0
3	1	77	331	0
3	1	78	334	0
3	1	79	337	0
3	1	80	340	0
3	1	81	343	0
3	1	82	346	0
3	1	83	349	0
3	1	84	352	0
3	1	85	355	0
3	1	86	358	0
3	1	87	361	0
3	1	88	364	0
3	1	89	367	0
3	1	90	370	0
3	1	91	373	0
3	1	92	376	0
3	1	93	379	0
3	1	94	382	0
3	1	95	385	0
3	1	96	388	0
3	1	97	391	0
3	1	98	394	0
3	1	99	397	0
3	1	100	400	0
7	1	1	10	0
7	1	2	20	0
7	1	3	30	0
7	1	4	40	0
7	1	5	50	0
7	1	6	55	0
7	1	7	60	0
7	1	8	65	0
7	1	9	70	0
7	1	10	75	0
7	1	11	80	0
7	1	12	85	0
7	1	13	90	0
7	1	14	95	0
7	1	15	100	0
7	1	16	105	0
7	1	17	110	0
7	1	18	115	0
7	1	19	120	0
7	1	20	125	0
7	1	21	130	0
7	1	22	135	0
7	1	23	140	0
7	1	24	145	0
7	1	25	150	0
7	1	26	154	0
7	1	27	158	0
7	1	28	162	0
7	1	29	166	0
7	1	30	170	0
7	1	31	174	0
7	1	32	178	0
7	1	33	182	0
7	1	34	186	0
7	1	35	190	0
7	1	36	194	0
7	1	37	198	0
7	1	38	202	0
7	1	39	206	0
7	1	40	210	0
7	1	41	214	0
7	1	42	218	0
7	1	43	222	0
7	1	44	226	0
7	1	45	230	0
7	1	46	234	0
7	1	47	238	0
7	1	48	242	0
7	1	49	246	0
7	1	50	250	0
7	1	51	253	0
7	1	52	256	0
7	1	53	259	0
7	1	54	262	0
7	1	55	265	0
7	1	56	268	0
7	1	57	271	0
7	1	58	274	0
7	1	59	277	0
7	1	60	280	0
7	1	61	283	0
7	1	62	286	0
7	1	63	289	0
7	1	64	292	0
7	1	65	295	0
7	1	66	298	0
7	1	67	301	0
7	1	68	304	0
7	1	69	307	0
7	1	70	310	0
7	1	71	313	0
7	1	72	316	0
7	1	73	319	0
7	1	74	322	0
7	1	75	325	0
7	1	76	328	0
7	1	77	331	0
7	1	78	334	0
7	1	79	337	0
7	1	80	340	0
7	1	81	343	0
7	1	82	346	0
7	1	83	349	0
7	1	84	352	0
7	1	85	355	0
7	1	86	358	0
7	1	87	361	0
7	1	88	364	0
7	1	89	367	0
7	1	90	370	0
7	1	91	373	0
7	1	92	376	0
7	1	93	379	0
7	1	94	382	0
7	1	95	385	0
7	1	96	388	0
7	1	97	391	0
7	1	98	394	0
7	1	99	397	0
7	1	100	400	0
9	1	1	30	0
9	1	2	35	0
9	1	3	40	0
9	1	4	45	0
9	1	5	50	0
9	1	6	55	0
9	1	7	60	0
9	1	8	65	0
9	1	9	70	0
9	1	10	75	0
9	1	11	80	0
9	1	12	85	0
9	1	13	90	0
9	1	14	95	0
9	1	15	100	0
9	1	16	105	0
9	1	17	110	0
9	1	18	115	0
9	1	19	120	0
9	1	20	125	0
9	1	21	130	0
9	1	22	135	0
9	1	23	140	0
9	1	24	145	0
9	1	25	150	0
9	1	26	155	0
9	1	27	160	0
9	1	28	165	0
9	1	29	170	0
9	1	30	175	0
9	1	31	180	0
9	1	32	185	0
9	1	33	190	0
9	1	34	195	0
9	1	35	200	0
9	1	36	205	0
9	1	37	210	0
9	1	38	215	0
9	1	39	220	0
9	1	40	225	0
9	1	41	230	0
9	1	42	235	0
9	1	43	240	0
9	1	44	245	0
9	1	45	250	0
9	1	46	255	0
9	1	47	260	0
9	1	48	265	0
9	1	49	270	0
9	1	50	275	0
9	1	51	280	0
9	1	52	285	0
9	1	53	290	0
9	1	54	295	0
9	1	55	300	0
9	1	56	305	0
9	1	57	310	0
9	1	58	315	0
9	1	59	320	0
9	1	60	325	0
9	1	61	330	0
9	1	62	335	0
9	1	63	340	0
9	1	64	345	0
9	1	65	350	0
9	1	66	355	0
9	1	67	360	0
9	1	68	365	0
9	1	69	370	0
9	1	70	375	0
9	1	71	380	0
9	1	72	385	0
9	1	73	390	0
9	1	74	395	0
9	1	75	400	0
9	1	76	405	0
9	1	77	410	0
9	1	78	415	0
9	1	79	420	0
9	1	80	425	0
9	1	81	430	0
9	1	82	435	0
9	1	83	440	0
9	1	84	445	0
9	1	85	450	0
9	1	86	455	0
9	1	87	460	0
9	1	88	465	0
9	1	89	470	0
9	1	90	475	0
9	1	91	480	0
9	1	92	485	0
9	1	93	490	0
9	1	94	495	0
9	1	95	500	0
9	1	96	505	0
9	1	97	510	0
9	1	98	515	0
9	1	99	520	0
9	1	100	525	0
10	1	1	5	0
10	1	2	10	0
10	1	3	15	0
10	1	4	20	0
10	1	5	25	0
10	1	6	30	0
10	1	7	35	0
10	1	8	40	0
10	1	9	45	0
10	1	10	50	0
10	1	11	55	0
10	1	12	60	0
10	1	13	65	0
10	1	14	70	0
10	1	15	75	0
10	1	16	80	0
10	1	17	85	0
10	1	18	90	0
10	1	19	95	0
10	1	20	100	0
10	1	21	105	0
10	1	22	110	0
10	1	23	115	0
10	1	24	120	0
10	1	25	125	0
10	1	26	130	0
10	1	27	135	0
10	1	28	140	0
10	1	29	145	0
10	1	30	150	0
10	1	31	155	0
10	1	32	160	0
10	1	33	165	0
10	1	34	170	0
10	1	35	175	0
10	1	36	180	0
10	1	37	185	0
10	1	38	190	0
10	1	39	195	0
10	1	40	200	0
10	1	41	205	0
10	1	42	210	0
10	1	43	215	0
10	1	44	220	0
10	1	45	225	0
10	1	46	230	0
10	1	47	235	0
10	1	48	240	0
10	1	49	245	0
10	1	50	250	0
10	1	51	255	0
10	1	52	260	0
10	1	53	265	0
10	1	54	270	0
10	1	55	275	0
10	1	56	280	0
10	1	57	285	0
10	1	58	290	0
10	1	59	295	0
10	1	60	300	0
10	1	61	305	0
10	1	62	310	0
10	1	63	315	0
10	1	64	320	0
10	1	65	325	0
10	1	66	330	0
10	1	67	335	0
10	1	68	340	0
10	1	69	345	0
10	1	70	350	0
10	1	71	355	0
10	1	72	360	0
10	1	73	365	0
10	1	74	370	0
10	1	75	375	0
10	1	76	380	0
10	1	77	385	0
10	1	78	390	0
10	1	79	395	0
10	1	80	400	0
10	1	81	405	0
10	1	82	410	0
10	1	83	415	0
10	1	84	420	0
10	1	85	425	0
10	1	86	430	0
10	1	87	435	0
10	1	88	440	0
10	1	89	445	0
10	1	90	450	0
10	1	91	455	0
10	1	92	460	0
10	1	93	465	0
10	1	94	470	0
10	1	95	475	0
10	1	96	480	0
10	1	97	485	0
10	1	98	490	0
10	1	99	495	0
10	1	100	500	0
15	1	1	5	0
15	1	2	10	0
15	1	3	15	0
15	1	4	20	0
15	1	5	25	0
15	1	6	30	0
15	1	7	35	0
15	1	8	40	0
15	1	9	45	0
15	1	10	50	0
15	1	11	55	0
15	1	12	60	0
15	1	13	65	0
15	1	14	70	0
15	1	15	75	0
15	1	16	80	0
15	1	17	85	0
15	1	18	90	0
15	1	19	95	0
15	1	20	100	0
15	1	21	105	0
15	1	22	110	0
15	1	23	115	0
15	1	24	120	0
15	1	25	125	0
15	1	26	130	0
15	1	27	135	0
15	1	28	140	0
15	1	29	145	0
15	1	30	150	0
15	1	31	154	0
15	1	32	158	0
15	1	33	162	0
15	1	34	166	0
15	1	35	170	0
15	1	36	174	0
15	1	37	178	0
15	1	38	182	0
15	1	39	186	0
15	1	40	190	0
15	1	41	194	0
15	1	42	198	0
15	1	43	202	0
15	1	44	206	0
15	1	45	210	0
15	1	46	214	0
15	1	47	218	0
15	1	48	222	0
15	1	49	226	0
15	1	50	230	0
15	1	51	234	0
15	1	52	238	0
15	1	53	242	0
15	1	54	246	0
15	1	55	250	0
15	1	56	254	0
15	1	57	258	0
15	1	58	262	0
15	1	59	266	0
15	1	60	270	0
15	1	61	273	0
15	1	62	276	0
15	1	63	279	0
15	1	64	282	0
15	1	65	285	0
15	1	66	288	0
15	1	67	291	0
15	1	68	294	0
15	1	69	297	0
15	1	70	300	0
15	1	71	303	0
15	1	72	306	0
15	1	73	309	0
15	1	74	312	0
15	1	75	315	0
15	1	76	318	0
15	1	77	321	0
15	1	78	324	0
15	1	79	327	0
15	1	80	330	0
15	1	81	333	0
15	1	82	336	0
15	1	83	339	0
15	1	84	342	0
15	1	85	345	0
15	1	86	348	0
15	1	87	351	0
15	1	88	354	0
15	1	89	357	0
15	1	90	360	0
15	1	91	363	0
15	1	92	366	0
15	1	93	369	0
15	1	94	372	0
15	1	95	375	0
15	1	96	378	0
15	1	97	381	0
15	1	98	384	0
15	1	99	387	0
15	1	100	390	0
16	1	1	0	0
16	1	2	0	0
16	1	3	0	0
16	1	4	0	0
16	1	5	0	0
16	1	6	0	0
16	1	7	0	0
16	1	8	0	0
16	1	9	0	0
16	1	10	55	0
16	1	11	60	0
16	1	12	65	0
16	1	13	70	0
16	1	14	75	0
16	1	15	80	0
16	1	16	85	0
16	1	17	90	0
16	1	18	95	0
16	1	19	100	0
16	1	20	105	0
16	1	21	110	0
16	1	22	115	0
16	1	23	120	0
16	1	24	125	0
16	1	25	130	0
16	1	26	135	0
16	1	27	140	0
16	1	28	145	0
16	1	29	150	0
16	1	30	155	0
16	1	31	160	0
16	1	32	165	0
16	1	33	170	0
16	1	34	175	0
16	1	35	180	0
16	1	36	185	0
16	1	37	190	0
16	1	38	195	0
16	1	39	200	0
16	1	40	205	0
16	1	41	210	0
16	1	42	215	0
16	1	43	220	0
16	1	44	225	0
16	1	45	230	0
16	1	46	235	0
16	1	47	240	0
16	1	48	245	0
16	1	49	250	0
16	1	50	255	0
16	1	51	260	0
16	1	52	265	0
16	1	53	270	0
16	1	54	275	0
16	1	55	280	0
16	1	56	285	0
16	1	57	290	0
16	1	58	295	0
16	1	59	300	0
16	1	60	305	0
16	1	61	310	0
16	1	62	315	0
16	1	63	320	0
16	1	64	325	0
16	1	65	330	0
16	1	66	335	0
16	1	67	340	0
16	1	68	345	0
16	1	69	350	0
16	1	70	355	0
16	1	71	360	0
16	1	72	365	0
16	1	73	370	0
16	1	74	375	0
16	1	75	380	0
16	1	76	385	0
16	1	77	390	0
16	1	78	395	0
16	1	79	400	0
16	1	80	405	0
16	1	81	410	0
16	1	82	415	0
16	1	83	420	0
16	1	84	425	0
16	1	85	430	0
16	1	86	435	0
16	1	87	440	0
16	1	88	445	0
16	1	89	450	0
16	1	90	455	0
16	1	91	460	0
16	1	92	465	0
16	1	93	470	0
16	1	94	475	0
16	1	95	480	0
16	1	96	485	0
16	1	97	490	0
16	1	98	495	0
16	1	99	500	0
16	1	100	503	0
19	1	1	0	0
19	1	2	0	0
19	1	3	0	0
19	1	4	0	0
19	1	5	5	0
19	1	6	10	0
19	1	7	15	0
19	1	8	20	0
19	1	9	25	0
19	1	10	30	0
19	1	11	35	0
19	1	12	40	0
19	1	13	45	0
19	1	14	50	0
19	1	15	55	0
19	1	16	60	0
19	1	17	65	0
19	1	18	70	0
19	1	19	75	0
19	1	20	80	0
19	1	21	85	0
19	1	22	90	0
19	1	23	95	0
19	1	24	100	0
19	1	25	105	0
19	1	26	110	0
19	1	27	115	0
19	1	28	120	0
19	1	29	125	0
19	1	30	130	0
19	1	31	135	0
19	1	32	140	0
19	1	33	145	0
19	1	34	150	0
19	1	35	155	0
19	1	36	160	0
19	1	37	165	0
19	1	38	170	0
19	1	39	175	0
19	1	40	180	0
19	1	41	185	0
19	1	42	190	0
19	1	43	195	0
19	1	44	200	0
19	1	45	205	0
19	1	46	210	0
19	1	47	215	0
19	1	48	220	0
19	1	49	225	0
19	1	50	230	0
19	1	51	235	0
19	1	52	240	0
19	1	53	245	0
19	1	54	250	0
19	1	55	255	0
19	1	56	260	0
19	1	57	265	0
19	1	58	270	0
19	1	59	275	0
19	1	60	280	0
19	1	61	285	0
19	1	62	290	0
19	1	63	295	0
19	1	64	300	0
19	1	65	305	0
19	1	66	310	0
19	1	67	315	0
19	1	68	320	0
19	1	69	325	0
19	1	70	330	0
19	1	71	335	0
19	1	72	340	0
19	1	73	345	0
19	1	74	350	0
19	1	75	355	0
19	1	76	360	0
19	1	77	365	0
19	1	78	370	0
19	1	79	375	0
19	1	80	380	0
19	1	81	385	0
19	1	82	390	0
19	1	83	395	0
19	1	84	400	0
19	1	85	405	0
19	1	86	410	0
19	1	87	415	0
19	1	88	420	0
19	1	89	425	0
19	1	90	430	0
19	1	91	435	0
19	1	92	440	0
19	1	93	445	0
19	1	94	450	0
19	1	95	455	0
19	1	96	460	0
19	1	97	465	0
19	1	98	470	0
19	1	99	475	0
19	1	100	480	0
20	1	1	0	0
20	1	2	0	0
20	1	3	0	0
20	1	4	0	0
20	1	5	0	0
20	1	6	0	0
20	1	7	0	0
20	1	8	0	0
20	1	9	0	0
20	1	10	0	0
20	1	11	0	0
20	1	12	0	0
20	1	13	0	0
20	1	14	0	0
20	1	15	80	0
20	1	16	85	0
20	1	17	90	0
20	1	18	95	0
20	1	19	100	0
20	1	20	105	0
20	1	21	110	0
20	1	22	115	0
20	1	23	120	0
20	1	24	125	0
20	1	25	130	0
20	1	26	135	0
20	1	27	140	0
20	1	28	145	0
20	1	29	150	0
20	1	30	155	0
20	1	31	160	0
20	1	32	165	0
20	1	33	170	0
20	1	34	175	0
20	1	35	180	0
20	1	36	185	0
20	1	37	190	0
20	1	38	195	0
20	1	39	200	0
20	1	40	205	0
20	1	41	207	0
20	1	42	209	0
20	1	43	211	0
20	1	44	213	0
20	1	45	215	0
20	1	46	217	0
20	1	47	219	0
20	1	48	221	0
20	1	49	223	0
20	1	50	225	0
20	1	51	227	0
20	1	52	229	0
20	1	53	231	0
20	1	54	233	0
20	1	55	235	0
20	1	56	237	0
20	1	57	239	0
20	1	58	241	0
20	1	59	243	0
20	1	60	245	0
20	1	61	247	0
20	1	62	249	0
20	1	63	251	0
20	1	64	253	0
20	1	65	255	0
20	1	66	256	0
20	1	67	257	0
20	1	68	258	0
20	1	69	259	0
20	1	70	260	0
20	1	71	261	0
20	1	72	262	0
20	1	73	263	0
20	1	74	264	0
20	1	75	265	0
20	1	76	266	0
20	1	77	267	0
20	1	78	268	0
20	1	79	269	0
20	1	80	270	0
20	1	81	270	0
20	1	82	270	0
20	1	83	270	0
20	1	84	270	0
20	1	85	270	0
20	1	86	270	0
20	1	87	270	0
20	1	88	270	0
20	1	89	270	0
20	1	90	270	0
20	1	91	270	0
20	1	92	270	0
20	1	93	270	0
20	1	94	270	0
20	1	95	270	0
20	1	96	270	0
20	1	97	270	0
20	1	98	270	0
20	1	99	270	0
20	1	100	270	0
22	1	1	0	0
22	1	2	0	0
22	1	3	0	0
22	1	4	0	0
22	1	5	0	0
22	1	6	0	0
22	1	7	0	0
22	1	8	0	0
22	1	9	0	0
22	1	10	0	0
22	1	11	0	0
22	1	12	0	0
22	1	13	70	0
22	1	14	75	0
22	1	15	80	0
22	1	16	85	0
22	1	17	90	0
22	1	18	95	0
22	1	19	100	0
22	1	20	105	0
22	1	21	110	0
22	1	22	115	0
22	1	23	120	0
22	1	24	125	0
22	1	25	130	0
22	1	26	135	0
22	1	27	140	0
22	1	28	145	0
22	1	29	150	0
22	1	30	155	0
22	1	31	160	0
22	1	32	165	0
22	1	33	170	0
22	1	34	175	0
22	1	35	180	0
22	1	36	185	0
22	1	37	190	0
22	1	38	195	0
22	1	39	200	0
22	1	40	205	0
22	1	41	210	0
22	1	42	210	0
22	1	43	210	0
22	1	44	210	0
22	1	45	210	0
22	1	46	210	0
22	1	47	210	0
22	1	48	210	0
22	1	49	210	0
22	1	50	210	0
22	1	51	214	0
22	1	52	218	0
22	1	53	222	0
22	1	54	226	0
22	1	55	230	0
22	1	56	234	0
22	1	57	238	0
22	1	58	242	0
22	1	59	245	0
22	1	60	245	0
22	1	61	245	0
22	1	62	245	0
22	1	63	245	0
22	1	64	245	0
22	1	65	245	0
22	1	66	248	0
22	1	67	251	0
22	1	68	254	0
22	1	69	257	0
22	1	70	260	0
22	1	71	261	0
22	1	72	262	0
22	1	73	263	0
22	1	74	264	0
22	1	75	265	0
22	1	76	266	0
22	1	77	267	0
22	1	78	268	0
22	1	79	269	0
22	1	80	270	0
22	1	81	270	0
22	1	82	270	0
22	1	83	270	0
22	1	84	270	0
22	1	85	270	0
22	1	86	270	0
22	1	87	270	0
22	1	88	270	0
22	1	89	270	0
22	1	90	270	0
22	1	91	270	0
22	1	92	270	0
22	1	93	270	0
22	1	94	270	0
22	1	95	270	0
22	1	96	270	0
22	1	97	270	0
22	1	98	270	0
22	1	99	270	0
22	1	100	270	0
28	1	1	4	0
28	1	2	8	0
28	1	3	12	0
28	1	4	16	0
28	1	5	20	0
28	1	6	24	0
28	1	7	28	0
28	1	8	32	0
28	1	9	36	0
28	1	10	40	0
28	1	11	44	0
28	1	12	48	0
28	1	13	52	0
28	1	14	56	0
28	1	15	60	0
28	1	16	64	0
28	1	17	68	0
28	1	18	72	0
28	1	19	76	0
28	1	20	80	0
28	1	21	84	0
28	1	22	88	0
28	1	23	92	0
28	1	24	96	0
28	1	25	100	0
28	1	26	104	0
28	1	27	108	0
28	1	28	112	0
28	1	29	116	0
28	1	30	120	0
28	1	31	124	0
28	1	32	128	0
28	1	33	132	0
28	1	34	136	0
28	1	35	140	0
28	1	36	144	0
28	1	37	148	0
28	1	38	152	0
28	1	39	156	0
28	1	40	160	0
28	1	41	164	0
28	1	42	168	0
28	1	43	172	0
28	1	44	176	0
28	1	45	180	0
28	1	46	183	0
28	1	47	186	0
28	1	48	189	0
28	1	49	192	0
28	1	50	195	0
28	1	51	198	0
28	1	52	201	0
28	1	53	204	0
28	1	54	207	0
28	1	55	210	0
28	1	56	213	0
28	1	57	216	0
28	1	58	219	0
28	1	59	222	0
28	1	60	225	0
28	1	61	228	0
28	1	62	231	0
28	1	63	234	0
28	1	64	237	0
28	1	65	240	0
28	1	66	243	0
28	1	67	246	0
28	1	68	249	0
28	1	69	252	0
28	1	70	255	0
28	1	71	258	0
28	1	72	261	0
28	1	73	264	0
28	1	74	267	0
28	1	75	270	0
28	1	76	273	0
28	1	77	276	0
28	1	78	279	0
28	1	79	282	0
28	1	80	285	0
28	1	81	288	0
28	1	82	291	0
28	1	83	294	0
28	1	84	297	0
28	1	85	300	0
28	1	86	303	0
28	1	87	306	0
28	1	88	309	0
28	1	89	312	0
28	1	90	315	0
28	1	91	318	0
28	1	92	321	0
28	1	93	324	0
28	1	94	327	0
28	1	95	330	0
28	1	96	333	0
28	1	97	336	0
28	1	98	339	0
28	1	99	342	0
28	1	100	345	0
30	1	1	4	0
30	1	2	8	0
30	1	3	12	0
30	1	4	16	0
30	1	5	20	0
30	1	6	24	0
30	1	7	28	0
30	1	8	32	0
30	1	9	36	0
30	1	10	40	0
30	1	11	44	0
30	1	12	48	0
30	1	13	52	0
30	1	14	56	0
30	1	15	60	0
30	1	16	64	0
30	1	17	68	0
30	1	18	72	0
30	1	19	76	0
30	1	20	80	0
30	1	21	84	0
30	1	22	88	0
30	1	23	92	0
30	1	24	96	0
30	1	25	100	0
30	1	26	105	0
30	1	27	110	0
30	1	28	115	0
30	1	29	120	0
30	1	30	125	0
30	1	31	130	0
30	1	32	135	0
30	1	33	140	0
30	1	34	145	0
30	1	35	150	0
30	1	36	155	0
30	1	37	160	0
30	1	38	165	0
30	1	39	170	0
30	1	40	175	0
30	1	41	180	0
30	1	42	185	0
30	1	43	190	0
30	1	44	195	0
30	1	45	200	0
30	1	46	205	0
30	1	47	210	0
30	1	48	215	0
30	1	49	220	0
30	1	50	225	0
30	1	51	230	0
30	1	52	235	0
30	1	53	240	0
30	1	54	245	0
30	1	55	250	0
30	1	56	255	0
30	1	57	260	0
30	1	58	265	0
30	1	59	270	0
30	1	60	275	0
30	1	61	280	0
30	1	62	285	0
30	1	63	290	0
30	1	64	295	0
30	1	65	300	0
30	1	66	305	0
30	1	67	310	0
30	1	68	315	0
30	1	69	320	0
30	1	70	325	0
30	1	71	330	0
30	1	72	335	0
30	1	73	340	0
30	1	74	345	0
30	1	75	350	0
30	1	76	355	0
30	1	77	360	0
30	1	78	365	0
30	1	79	370	0
30	1	80	375	0
30	1	81	380	0
30	1	82	385	0
30	1	83	390	0
30	1	84	395	0
30	1	85	400	0
30	1	86	405	0
30	1	87	410	0
30	1	88	415	0
30	1	89	420	0
30	1	90	425	0
30	1	91	430	0
30	1	92	435	0
30	1	93	440	0
30	1	94	445	0
30	1	95	450	0
30	1	96	455	0
30	1	97	460	0
30	1	98	465	0
30	1	99	470	0
30	1	100	475	0
