112	314	-5	1	0
113	88	10	0	0
113	133	-30	1	0
113	208	-30	1	0
113	218	-30	1	0
113	316	-30	1	0
114	63	-3	1	0
114	92	1	0	0
114	99	1	0	0
114	155	-1	1	0
114	314	1	0	0
115	63	-2	1	0
115	92	1	0	0
115	99	1	0	0
115	155	-1	1	0
115	314	1	0	0
116	118	-30	1	0
117	269	-30	1	0
118	238	-30	1	0
120	63	-5	1	0
120	92	1	0	0
120	99	1	0	0
120	155	-1	1	0
120	314	1	0	0
121	135	-30	1	0
121	167	-30	1	0
121	183	-30	1	0
121	257	-30	1	0
122	33	10	0	0
122	90	10	0	0
122	213	-30	1	0
122	294	-30	0	0
122	369	10	0	0
123	8	-30	1	0
123	92	-30	1	0
123	99	-30	1	0
123	174	-30	1	0
124	46	-30	1	0
124	216	-30	1	0
124	232	-30	1	0
126	364	10	0	0
126	397	-30	1	0
127	43	-30	1	0
127	63	10	0	0
127	99	-30	1	0
127	178	-30	1	0
127	304	-30	1	0
128	63	-50	1	0
128	92	7	0	0
128	99	7	0	0
128	155	-5	1	0
128	314	2	0	0
129	86	10	0	0
129	105	10	0	0
129	184	-30	1	0
129	258	-30	1	0
129	311	-30	1	0
130	21	-30	1	0
130	53	-30	1	0
130	135	10	0	0
130	235	-30	1	0
130	257	10	0	0
131	53	10	0	0
131	105	10	0	0
131	135	-30	1	0
131	184	-30	1	0
131	311	-30	1	0
133	306	-30	1	0
134	9	-15	1	0
134	21	25	0	0
134	135	-50	1	0
134	183	-30	1	0
134	257	-100	1	0
135	9	-30	1	0
135	11	-30	1	0
135	33	10	0	0
135	47	-30	1	0
135	53	10	0	0
135	105	10	0	0
135	135	-30	1	0
135	184	-30	1	0
135	217	-30	1	0
136	79	-30	1	0
136	143	10	0	0
136	145	-30	1	0
137	213	-30	1	0
137	294	-30	1	0
137	311	-30	1	0
137	361	-30	1	0
138	31	-30	1	0
138	149	-30	1	0
138	214	-30	1	0
139	8	-30	1	0
139	92	-30	1	0
139	99	-30	1	0
139	174	-30	1	0
140	21	-30	0	0
140	71	-30	0	0
140	86	-30	1	0
140	235	-30	1	0
140	322	-30	0	0
141	29	-30	1	0
141	215	10	0	0
141	220	10	0	0
141	314	10	0	0
142	31	-30	1	0
142	47	-30	1	0
142	48	-30	1	0
142	53	-30	1	0
142	105	-30	1	0
143	295	-30	1	0
144	217	-30	1	0
145	22	30	0	0
145	66	-200	1	0
146	240	-30	1	0
147	71	10	0	0
147	115	-30	1	0
147	176	-30	1	0
147	210	-30	1	0
148	31	-30	1	0
148	47	-30	1	0
148	53	-30	1	0
148	105	-30	1	0
148	369	-30	1	0
149	322	10	0	0
149	331	-30	1	0
150	11	-30	1	0
150	105	10	0	0
150	184	-30	1	0
150	235	10	0	0
151	31	-30	1	0
151	47	-30	1	0
151	48	-30	1	0
151	53	-30	1	0
151	105	-30	1	0
152	71	1	0	0
152	91	-10	1	0
152	115	-1	1	0
152	176	-1	1	0
152	322	1	0	0
153	88	10	0	0
153	133	-30	1	0
153	208	-30	1	0
153	218	-30	1	0
153	316	-30	1	0
154	183	-30	1	0
155	77	-30	1	0
155	88	10	0	0
155	133	-30	1	0
155	208	-30	1	0
155	218	-30	1	0
155	316	-30	1	0
156	48	10	0	0
156	77	-30	1	0
156	133	-30	1	0
156	208	-30	1	0
156	218	-30	1	0
157	76	-30	1	0
157	115	-30	1	0
157	176	-30	1	0
157	210	-30	1	0
158	128	-30	1	0
159	46	-30	1	0
159	232	-30	1	0
160	31	-30	1	0
160	33	-30	1	0
160	48	-30	1	0
160	77	-30	1	0
160	218	10	0	0
161	46	-30	1	0
161	232	-30	1	0
162	46	-30	1	0
162	232	-30	1	0
162	366	0	-1	0
162	367	0	-1	0
162	394	0	-1	0
162	457	0	-1	0
164	275	-30	1	0
165	135	-30	1	0
165	159	-30	1	0
165	265	-30	1	0
165	279	10	0	0
166	213	-30	1	0
166	294	-30	1	0
166	311	-30	1	0
166	361	-30	1	0
169	9	-30	1	0
169	21	10	0	0
169	135	-30	1	0
169	183	-30	1	0
169	257	-30	1	0
169	279	0	-1	0
170	9	1	0	0
170	21	1	0	0
170	135	-1	1	0
170	183	-1	1	0
170	257	-1	1	0
171	48	-30	1	0
171	105	-30	1	0
171	184	10	0	0
171	258	10	0	0
173	12	-100	1	0
173	135	-100	1	0
173	300	-100	1	0
174	21	-1	1	0
174	53	-1	1	0
174	135	1	0	0
174	235	-1	1	0
174	257	1	0	0
175	31	-30	1	0
175	47	-30	1	0
175	48	-30	1	0
175	53	-30	1	0
175	105	-30	1	0
175	184	10	0	0
175	258	10	0	0
175	369	-30	1	0
176	31	-30	1	0
176	47	-30	1	0
176	53	-30	1	0
176	105	-30	1	0
177	57	10	0	0
177	169	-30	1	0
177	215	-30	1	0
177	219	-30	1	0
177	314	-30	1	0
178	135	-30	0	0
178	167	-30	0	0
178	183	-30	1	0
178	257	-30	1	0
179	135	-30	1	0
179	184	-30	1	0
179	192	-30	1	0
179	207	10	0	0
179	273	10	0	0
180	91	10	0	0
180	170	10	0	0
180	177	10	0	0
180	260	10	0	0
180	268	-30	1	0
180	322	-30	1	0
181	9	-30	1	0
181	33	10	0	0
181	53	10	0	0
181	135	-30	1	0
181	217	-30	1	0
182	31	-30	1	0
182	53	-30	1	0
182	105	-30	1	0
182	149	-30	1	0
182	214	-30	1	0
183	148	10	0	0
183	149	10	0	0
183	299	-30	1	0
184	192	-30	1	0
185	159	-30	1	0
185	182	-30	1	0
185	265	-30	1	0
185	347	10	0	0
186	86	-30	1	0
186	184	10	0	0
186	235	-30	1	0
187	45	-30	1	0
188	46	-30	1	0
188	57	-30	1	0
188	128	-30	1	0
188	169	10	0	0
188	232	-30	1	0
189	21	10	0	0
189	135	-30	1	0
189	183	-30	1	0
189	257	-30	1	0
190	149	10	0	0
190	182	10	0	0
190	299	-30	1	0
191	46	-30	1	0
191	128	-30	1	0
191	292	10	0	0
191	314	10	0	0
192	135	-30	1	0
192	167	-30	1	0
192	183	-30	1	0
192	257	-30	1	0
193	120	-30	1	0
193	190	10	0	0
194	213	-30	1	0
194	294	-30	1	0
194	361	-30	1	0
195	71	10	0	0
195	91	-30	1	0
195	115	-30	1	0
195	176	-30	1	0
195	209	10	0	0
196	71	10	0	0
196	91	-30	1	0
196	115	-30	1	0
196	176	-30	1	0
196	209	10	0	0
197	71	10	0	0
197	91	-30	1	0
197	115	-30	1	0
197	209	-30	1	0
198	71	10	0	0
198	91	-30	1	0
198	115	-30	1	0
198	120	-30	1	0
198	176	-30	1	0
198	209	10	0	0
199	97	-30	1	0
201	69	-30	1	0
201	75	0	-1	0
201	87	-30	1	0
201	88	-30	1	0
201	92	10	0	0
201	155	-30	1	0
201	366	0	-1	0
201	367	0	-1	0
201	394	0	-1	0
202	279	0	-1	0
202	394	0	-1	0
203	135	-30	1	0
203	159	-30	1	0
203	265	-30	1	0
203	267	-30	1	0
203	347	10	0	0
204	33	-30	1	0
204	53	-30	1	0
204	135	10	0	0
204	164	-30	1	0
204	217	10	0	0
205	29	-25	1	0
205	220	2	0	0
205	314	1	0	0
206	115	-30	1	0
206	176	-30	1	0
206	210	-30	1	0
206	220	-30	1	0
206	305	-30	1	0
207	21	10	0	0
207	135	-30	1	0
207	235	10	0	0
207	240	-30	1	0
208	211	-30	1	0
209	91	10	0	0
209	170	10	0	0
209	177	10	0	0
209	178	10	0	0
209	268	-30	1	0
209	322	-30	1	0
210	145	-30	1	0
210	147	-30	1	0
210	211	-30	1	0
212	33	10	0	0
212	135	-30	1	0
212	184	-30	1	0
212	192	-30	1	0
212	207	10	0	0
212	273	10	0	0
213	12	10	0	0
213	51	10	0	0
213	75	-30	1	0
213	133	10	0	0
213	184	10	0	0
214	98	-30	1	0
215	31	-30	1	0
215	148	-30	1	0
215	149	-30	1	0
215	214	-30	1	0
216	162	-30	1	0
217	33	-30	1	0
217	53	-30	1	0
217	135	10	0	0
217	164	-30	1	0
217	217	10	0	0
217	394	0	-1	0
218	41	0	-1	0
218	63	0	-1	0
218	75	0	-1	0
218	88	10	0	0
218	133	-30	1	0
218	208	-30	1	0
218	218	-30	1	0
218	249	0	-1	0
218	313	0	-1	0
218	316	-30	1	0
218	366	0	-1	0
218	367	0	-1	0
218	394	0	-1	0
218	457	0	-1	0
218	500	0	-1	0
219	41	0	-1	0
219	63	0	-1	0
219	88	10	0	0
219	133	-30	1	0
219	208	-30	1	0
219	218	-30	1	0
219	316	-30	1	0
219	366	0	-1	0
219	367	0	-1	0
219	394	0	-1	0
220	88	10	0	0
220	133	-30	1	0
220	208	-30	1	0
220	218	-30	1	0
220	316	-30	1	0
221	71	-30	1	0
221	76	10	0	0
221	91	10	0	0
221	115	10	0	0
222	43	-30	1	0
222	63	10	0	0
222	99	-30	1	0
222	178	-30	1	0
222	304	-30	1	0
223	46	10	0	0
223	169	-30	1	0
223	207	10	0	0
223	273	10	0	0
223	314	-30	1	0
224	69	-30	1	0
224	87	-30	1	0
224	155	-30	1	0
224	260	10	0	0
225	48	10	0	0
225	77	-30	1	0
225	133	-30	1	0
225	208	-30	1	0
225	218	-30	1	0
226	75	0	-1	0
226	366	0	-1	0
226	367	0	-1	0
226	394	0	-1	0
227	69	-30	1	0
227	75	0	-1	0
227	87	-30	1	0
227	88	-30	1	0
227	92	10	0	0
227	155	-30	1	0
227	366	0	-1	0
227	367	0	-1	0
227	394	0	-1	0
228	69	-30	1	0
228	87	-30	1	0
228	88	-30	1	0
228	92	10	0	0
228	155	-30	1	0
230	115	-30	0	0
230	120	10	0	0
231	44	-30	1	0
231	169	-30	1	0
231	246	-30	1	0
231	351	-30	1	0
232	430	-30	1	0
233	15	-30	1	0
234	21	-30	1	0
234	33	-30	1	0
234	53	-30	1	0
234	135	10	0	0
234	164	-30	1	0
235	31	-30	1	0
235	48	-30	1	0
235	149	-30	1	0
235	214	-30	1	0
235	273	10	0	0
236	213	-30	1	0
236	275	10	0	0
236	294	-30	1	0
236	311	-30	1	0
236	361	-30	1	0
237	8	0	1	0
237	43	-30	1	0
237	63	10	0	0
237	91	0	1	0
237	99	-30	1	0
237	169	0	1	0
237	178	-30	1	0
237	304	-30	1	0
237	366	0	-1	0
238	137	-30	1	0
239	256	-30	1	0
240	283	-800	1	0
241	209	-30	1	0
242	377	-30	1	0
243	226	-30	1	0
243	305	10	0	0
243	355	-30	1	0
244	190	10	0	0
245	220	10	0	0
245	314	-30	1	0
246	169	-30	1	0
246	215	-30	1	0
246	219	-30	1	0
246	220	10	0	0
246	314	-30	1	0
247	135	-30	1	0
247	159	-30	1	0
247	265	-30	1	0
247	267	-30	1	0
247	347	10	0	0
248	135	-30	1	0
248	159	-30	1	0
248	265	-30	1	0
248	279	10	0	0
249	135	10	0	0
249	167	10	0	0
249	309	-30	1	0
251	8	0	1	0
251	43	0	1	0
251	71	10	0	0
251	91	-30	1	0
251	169	0	1	0
251	176	-30	1	0
251	210	-30	1	0
251	322	10	0	0
251	366	0	-1	0
252	115	-30	1	0
252	176	-30	1	0
252	210	-30	1	0
252	220	-30	1	0
252	305	-30	1	0
253	115	-30	1	0
253	176	-30	1	0
253	220	-30	1	0
253	305	-30	1	0
254	131	-10	1	0
255	48	-30	1	0
256	92	-15	1	0
256	155	2	0	0
256	174	-1	1	0
256	212	-1	1	0
257	29	0	-1	0
257	41	0	-1	0
257	63	0	-1	0
257	75	0	-1	0
257	128	0	-1	0
257	187	0	-1	0
257	234	0	-1	0
257	274	0	-1	0
257	295	0	-1	0
257	366	0	-1	0
257	367	0	-1	0
257	394	0	-1	0
258	137	0	-1	0
258	366	0	-1	0
258	367	0	-1	0
258	394	0	-1	0
259	135	-30	1	0
259	366	0	-1	0
259	367	0	-1	0
259	394	0	-1	0
260	148	-30	1	0
260	149	-30	1	0
260	214	-30	1	0
261	75	0	-1	0
261	105	-30	1	0
261	184	10	0	0
261	258	10	0	0
261	369	-30	1	0
261	394	0	-1	0
262	9	-30	1	0
262	33	10	0	0
262	53	10	0	0
262	135	-30	1	0
262	137	0	-1	0
262	217	-30	1	0
262	235	0	-1	0
262	279	0	-1	0
262	367	0	-1	0
262	394	0	-1	0
263	26	0	-1	0
263	63	0	-1	0
263	92	-30	1	0
263	137	0	-1	0
263	155	10	0	0
263	166	0	-1	0
263	174	-30	1	0
263	212	-30	1	0
263	366	0	-1	0
263	367	0	-1	0
263	394	0	-1	0
264	29	0	-1	0
264	41	0	-1	0
264	57	10	0	0
264	63	0	-1	0
264	75	0	-1	0
264	128	0	-1	0
264	169	-30	1	0
264	187	0	-1	0
264	215	-30	1	0
264	219	-30	1	0
264	234	0	-1	0
264	274	0	-1	0
264	295	0	-1	0
264	314	-30	1	0
264	366	0	-1	0
264	367	0	-1	0
264	394	0	-1	0
264	457	0	-1	0
265	48	-30	1	0
265	75	0	-1	0
265	105	-30	1	0
265	184	10	0	0
265	258	10	0	0
265	366	0	-1	0
265	367	0	-1	0
265	369	-30	1	0
265	394	0	-1	0
265	457	0	-1	0
265	462	0	-1	0
266	29	0	-1	0
266	41	0	-1	0
266	63	0	-1	0
266	75	0	-1	0
266	366	0	-1	0
266	367	0	-1	0
266	394	0	-1	0
267	69	-30	1	0
267	75	0	-1	0
267	87	-30	1	0
267	88	-30	1	0
267	92	10	0	0
267	155	-30	1	0
267	366	0	-1	0
267	367	0	-1	0
267	394	0	-1	0
267	457	0	-1	0
268	69	-30	1	0
268	75	0	-1	0
268	87	-30	1	0
268	88	-125	1	0
268	92	10	0	0
268	133	0	-1	0
268	155	-30	1	0
268	208	0	-1	0
268	316	0	-1	0
268	366	0	-1	0
268	367	0	-1	0
268	394	0	-1	0
268	457	0	-1	0
268	462	0	-1	0
269	9	-30	1	0
269	33	10	0	0
269	53	10	0	0
269	135	-30	1	0
269	217	-30	1	0
269	366	0	-1	0
269	367	0	-1	0
269	394	0	-1	0
270	29	10	0	0
270	33	10	0	0
270	41	0	-1	0
270	63	0	-1	0
270	75	0	-1	0
270	77	-30	1	0
270	90	10	0	0
270	220	-30	1	0
270	366	0	-1	0
270	367	0	-1	0
270	394	0	-1	0
271	9	-30	1	0
271	33	10	0	0
271	53	10	0	0
271	135	-30	1	0
271	137	0	-1	0
271	166	0	-1	0
271	217	-30	1	0
271	279	0	-1	0
271	366	0	-1	0
271	367	0	-1	0
271	394	0	-1	0
271	457	0	-1	0
271	462	0	-1	0
272	137	0	-1	0
272	235	0	-1	0
272	366	0	-1	0
272	367	0	-1	0
272	394	0	-1	0
273	9	-30	1	0
273	33	10	0	0
273	53	10	0	0
273	135	-30	1	0
273	137	0	-1	0
273	217	-30	1	0
273	366	0	-1	0
273	367	0	-1	0
273	394	0	-1	0
274	47	-30	1	0
274	48	-30	1	0
274	75	0	-1	0
274	105	-30	1	0
274	184	10	0	0
274	258	10	0	0
274	394	0	-1	0
275	29	10	0	0
275	33	10	0	0
275	41	0	-1	0
275	63	0	-1	0
275	75	0	-1	0
275	77	-30	1	0
275	90	10	0	0
275	220	-30	1	0
276	9	-30	1	0
276	21	0	-1	0
276	33	10	0	0
276	53	10	0	0
276	135	-30	1	0
276	137	0	-1	0
276	217	-30	1	0
276	235	0	-1	0
276	279	0	-1	0
276	366	0	-1	0
276	367	0	-1	0
276	394	0	-1	0
276	457	0	-1	0
277	229	-30	1	0
278	9	-30	1	0
278	33	10	0	0
278	53	10	0	0
278	135	-30	1	0
278	137	0	-1	0
278	217	-30	1	0
278	235	0	-1	0
278	279	0	-1	0
278	367	0	-1	0
278	394	0	-1	0
279	366	0	-1	0
279	367	0	-1	0
279	394	0	-1	0
280	9	-30	1	0
280	33	10	0	0
280	53	10	0	0
280	135	-30	1	0
280	137	0	-1	0
280	217	-30	1	0
280	235	0	-1	0
280	367	0	-1	0
280	394	0	-1	0
281	26	0	-1	0
281	63	0	-1	0
281	92	-15	1	0
281	137	0	-1	0
281	155	2	0	0
281	166	0	-1	0
281	174	-1	1	0
281	212	-1	1	0
281	366	0	-1	0
281	367	0	-1	0
281	394	0	-1	0
281	457	0	-1	0
281	462	0	-1	0
282	48	-30	1	0
282	105	-30	1	0
282	184	10	0	0
282	258	10	0	0
282	394	0	-1	0
283	366	0	-1	0
283	367	0	-1	0
283	394	0	-1	0
284	22	10	0	0
284	66	-30	1	0
284	128	10	0	0
284	292	-30	1	0
285	148	-30	1	0
285	149	-30	1	0
285	214	-30	1	0
286	234	-30	1	0
287	48	-30	1	0
287	75	0	-1	0
287	105	-30	1	0
287	184	10	0	0
287	258	10	0	0
287	369	-30	1	0
287	394	0	-1	0
288	69	-2	1	0
288	87	-3	1	0
288	88	-15	1	0
288	92	1	0	0
288	155	-1	1	0
289	236	-30	1	0
289	237	10	0	0
290	44	-30	1	0
290	169	-30	1	0
290	246	-30	1	0
290	351	10	0	0
291	44	-30	1	0
291	169	-30	1	0
291	219	-30	1	0
292	57	-30	1	0
292	232	-30	1	0
293	255	-30	1	0
294	47	-30	1	0
294	48	-30	1	0
294	75	0	-1	0
294	105	-30	1	0
294	184	10	0	0
294	258	10	0	0
294	394	0	-1	0
294	457	0	-1	0
295	208	-30	1	0
295	218	-30	1	0
295	316	-30	1	0
295	347	10	0	0
296	159	-30	1	0
296	182	-30	1	0
296	265	-30	1	0
296	347	10	0	0
297	234	-30	1	0
297	378	-30	1	0
298	48	10	0	0
298	105	10	0	0
298	135	-30	1	0
298	184	-30	1	0
298	311	-30	1	0
299	31	-30	1	0
299	48	-30	1	0
299	149	-30	1	0
299	214	-30	1	0
299	369	-30	1	0
300	31	-30	1	0
300	149	-30	1	0
300	214	-30	1	0
300	273	10	0	0
300	369	-30	1	0
301	33	10	0	0
301	48	-30	1	0
301	135	-30	1	0
301	165	-30	1	0
302	235	10	0	0
302	240	-30	1	0
304	115	10	0	0
304	145	10	0	0
304	147	10	0	0
304	175	-30	1	0
305	12	-100	1	0
305	184	-100	1	0
305	300	-100	1	0
306	268	-30	1	0
306	322	-30	1	0
307	100	-30	1	0
308	135	-30	1	0
308	149	-30	1	0
308	166	10	0	0
308	167	-30	1	0
309	91	10	0	0
309	170	10	0	0
309	177	10	0	0
309	260	10	0	0
309	268	-30	1	0
309	322	-30	1	0
309	379	10	0	0
310	53	-30	1	0
310	149	-30	1	0
312	31	-30	1	0
312	148	-30	1	0
312	149	-30	1	0
312	214	-30	1	0
313	135	-30	1	0
313	167	-30	1	0
313	184	-30	1	0
313	258	-30	1	0
314	48	10	0	0
314	77	-30	1	0
314	133	-30	1	0
314	208	-30	1	0
314	218	-30	1	0
314	369	10	0	0
315	294	-30	1	0
317	135	-30	1	0
317	192	-30	1	0
317	207	10	0	0
317	273	10	0	0
318	167	-30	1	0
319	31	10	0	0
319	90	-30	1	0
319	133	10	0	0
319	135	10	0	0
319	137	-30	1	0
319	361	10	0	0
321	69	-30	1	0
321	331	-30	1	0
322	22	-30	1	0
322	66	-30	1	0
323	71	10	0	0
323	91	-30	1	0
323	115	-30	1	0
323	176	-30	1	0
323	210	-30	1	0
324	91	10	0	0
324	170	10	0	0
324	178	10	0	0
324	268	-30	1	0
324	322	-30	1	0
325	11	-30	0	0
325	105	10	0	0
325	184	-30	0	0
325	235	-10	0	0
326	63	-200	1	0
326	92	30	0	0
326	99	30	0	0
326	155	-20	1	0
326	314	10	0	0
327	12	10	0	0
327	51	10	0	0
327	63	-30	1	0
327	75	-30	1	0
327	92	10	0	0
327	99	10	0	0
327	133	10	0	0
327	155	-30	1	0
327	184	10	0	0
328	56	-30	1	0
328	143	10	0	0
328	145	-30	1	0
328	147	-30	1	0
329	12	-200	1	0
329	135	-200	1	0
329	300	-200	1	0
330	380	-30	1	0
331	311	-30	1	0
332	33	10	0	0
332	135	10	0	0
332	149	10	0	0
332	166	-30	1	0
334	31	-750	1	0
334	48	-396	1	0
334	149	-750	1	0
334	214	-750	1	0
334	273	187	0	0
335	165	-30	1	0
336	11	-30	1	0
336	105	10	0	0
336	184	-30	1	0
336	235	10	0	0
337	47	-30	1	0
337	48	-30	1	0
337	105	10	0	0
