104316	162509	1	1	0	100
81	196	1	1	0	100
82	197	1	1	0	100
82	198	1	1	0	100
82	199	1	1	0	100
83	200	1	1	0	100
83	201	1	1	0	100
83	202	1	1	0	100
84	203	1	1	0	100
6813	162163	1	1	0	100
84	205	1	1	0	100
85	206	1	1	0	100
85	208	1	1	1	100
85	23195	1	1	0	100
86	209	1	1	0	100
86	22997	1	1	1	100
87	210	1	1	0	100
87	211	1	1	0	100
88	212	1	1	0	100
89	213	1	1	0	100
92	216	1	1	0	100
92	217	1	1	0	100
93	218	1	1	0	100
94	219	1	1	0	100
94	13650	1	1	0	100
94	20254	1	1	1	100
94	20255	1	1	1	100
95	221	1	1	0	100
95	222	1	1	0	100
95	223	1	1	1	100
96	224	1	1	0	100
96	225	1	1	0	100
97	226	1	1	0	100
98	226	1	1	0	100
98	228	1	1	0	100
99	229	1	1	1	100
99	230	1	1	0	100
99	231	1	1	0	100
100	232	1	1	0	100
100	233	1	1	0	100
100	234	1	1	0	100
101	235	1	1	0	100
101	236	1	1	0	100
101	237	1	1	0	100
102	238	1	1	0	100
102	239	1	1	0	100
103	240	1	1	0	100
103	241	1	1	0	100
104	242	1	1	0	100
104	243	1	1	0	100
105	244	1	1	0	100
105	245	1	1	0	100
106	246	1	2	2	100
107	247	1	1	0	100
107	248	1	1	0	100
108	249	1	1	0	100
108	250	1	1	0	100
108	251	1	1	0	100
110	255	1	1	0	100
110	256	1	1	0	100
110	257	1	1	0	100
10639	161685	1	1	0	100
111	259	1	1	0	100
112	260	1	1	0	100
112	261	1	1	0	100
113	262	1	1	0	100
113	263	1	1	0	100
114	264	1	1	0	100
114	265	1	1	0	100
115	266	1	1	0	100
115	267	1	1	0	100
116	268	1	1	0	100
116	269	1	1	0	100
117	270	1	1	0	100
117	271	1	1	0	100
118	272	1	1	0	100
118	273	1	1	0	100
118	274	1	1	0	100
119	275	1	1	0	100
119	276	1	1	0	100
120	277	1	1	0	100
120	278	1	1	0	100
120	279	1	1	0	100
121	280	1	3	3	100
121	281	1	2	2	100
121	282	1	1	0	100
121	176146	1	1	1	100
122	283	1	1	0	100
122	284	1	1	0	100
122	285	1	1	0	100
123	285	1	1	0	100
123	286	1	1	0	100
123	287	1	1	0	100
124	286	1	1	0	100
124	287	1	1	0	100
125	291	1	1	0	100
125	292	1	1	0	100
125	293	1	1	0	100
126	294	1	1	0	100
126	295	1	1	0	100
126	296	1	1	0	100
127	297	1	1	0	100
127	298	1	1	0	100
127	299	1	1	0	100
128	300	1	1	0	100
128	301	1	1	0	100
129	302	1	4	4	100
129	23129	1	2	2	100
130	302	1	4	4	100
130	23128	1	2	2	100
131	302	1	4	4	100
131	23130	1	2	2	100
132	305	1	1	0	100
132	306	1	1	0	100
133	307	1	1	0	100
133	308	1	1	0	100
134	309	1	1	0	100
134	310	1	1	0	100
135	311	1	1	0	100
135	312	1	1	0	100
135	313	1	1	0	100
136	314	1	1	0	100
136	315	1	1	0	100
137	316	1	1	0	100
137	317	1	1	0	100
137	318	1	1	0	100
138	319	1	1	0	100
138	320	1	1	0	100
138	321	1	1	0	100
139	322	1	1	0	100
139	323	1	1	0	100
139	324	1	1	0	100
140	325	1	1	0	100
140	326	1	1	0	100
141	308	1	1	0	100
141	327	1	1	0	100
142	329	1	1	0	100
142	330	1	1	0	100
142	20229	1	1	1	100
143	306	1	1	0	100
143	331	1	1	0	100
143	333	1	1	0	100
144	334	1	1	0	100
144	335	1	1	0	100
145	335	1	1	0	100
145	336	1	1	0	100
145	338	1	1	0	100
146	339	1	1	0	100
146	340	1	1	0	100
147	295	1	1	0	100
147	341	1	1	0	100
147	343	1	1	0	100
148	344	1	1	1	100
148	345	1	1	0	100
148	20260	1	1	0	100
149	346	1	1	0	100
149	347	1	1	0	100
150	348	1	1	1	100
150	349	1	1	0	100
150	90202	1	1	0	100
151	350	1	1	1	100
151	351	1	1	0	100
152	345	1	1	0	100
152	352	1	1	0	100
152	23107	1	1	1	100
153	354	1	1	0	100
153	355	1	1	0	100
154	356	1	4	4	100
154	23127	1	2	2	100
155	358	1	1	0	100
156	359	1	1	0	100
156	360	1	1	0	100
157	361	1	1	0	100
157	362	1	1	0	100
158	363	1	1	0	100
159	364	1	1	0	100
160	365	1	1	0	100
160	366	1	1	0	100
160	23758	1	1	0	100
161	367	1	1	0	100
161	368	1	1	0	100
162	369	1	1	0	100
162	370	1	1	0	100
163	371	1	1	0	100
163	372	1	1	0	100
163	2461	1	1	0	100
163	90184	1	1	0	100
164	374	1	1	0	100
164	375	1	1	0	100
164	387	1	1	0	100
164	678	1	1	0	100
165	376	1	1	0	100
165	377	1	1	0	100
165	378	1	1	0	100
166	379	1	1	0	100
166	380	1	1	0	100
167	381	1	1	0	100
167	382	1	1	0	100
167	39782	1	1	0	100
168	383	1	1	0	100
168	384	1	1	0	100
168	385	1	1	0	100
168	90166	1	1	0	100
169	386	1	1	0	100
169	387	1	1	0	100
169	388	1	1	0	100
169	23031	1	1	0	100
170	389	1	1	0	100
170	390	1	1	0	100
171	391	1	1	0	100
171	392	1	1	0	100
172	393	1	1	0	100
172	394	1	1	0	100
172	395	1	1	0	100
173	396	1	1	0	100
173	398	1	1	0	100
173	19199	1	1	0	100
174	399	1	1	0	100
174	400	1	1	0	100
174	401	1	1	0	100
175	402	1	1	0	100
175	90589	1	1	0	100
175	90590	1	1	0	100
176	403	1	1	0	100
177	404	1	1	1	100
177	23273	1	1	1	100
178	405	1	1	0	100
179	406	1	1	0	100
180	407	1	1	1	100
180	408	1	1	1	100
180	90510	1	1	0	100
181	409	1	1	0	100
182	410	1	1	1	100
182	411	1	2	2	100
182	412	1	1	0	100
183	413	1	1	0	100
183	414	1	1	0	100
184	416	1	1	0	100
184	417	1	1	0	100
185	419	1	1	0	100
185	420	1	1	0	100
185	421	1	1	0	100
9751	161309	1	1	0	100
186	422	1	1	0	100
186	423	1	1	0	100
186	3385	1	1	0	100
187	425	1	1	0	100
104159	161560	1	1	0	100
187	427	1	1	0	100
187	428	1	1	0	100
188	429	1	1	1	100
188	19085	1	1	0	100
189	431	1	1	0	100
104158	161557	1	1	0	100
189	433	1	1	0	100
189	434	1	1	0	100
190	435	1	1	0	100
190	436	1	1	0	100
190	437	1	1	0	100
191	438	1	1	0	100
191	439	1	1	0	100
104159	161561	1	1	0	100
191	441	1	1	0	100
192	431	1	1	0	100
104158	161556	1	1	0	100
192	444	1	1	0	100
192	445	1	1	0	100
193	437	1	1	0	100
193	446	1	1	0	100
193	447	1	1	0	100
193	449	1	1	0	100
104155	161546	1	0	0	100
104154	161544	1	1	0	100
196	460	1	1	0	100
104154	161543	1	1	0	100
104153	161539	1	1	0	100
104152	161537	1	1	0	100
197	464	1	1	0	100
104151	161534	1	1	0	100
104150	161523	1	1	0	100
104149	161521	1	0	0	100
198	468	1	1	0	100
104151	161535	1	1	0	100
104157	161554	1	1	0	100
199	470	1	1	0	100
199	472	1	1	0	100
199	473	1	1	0	100
200	474	1	1	0	100
200	475	1	1	0	100
200	476	1	1	0	100
200	18762	1	1	0	100
201	478	1	1	0	100
201	479	1	1	0	100
201	480	1	1	0	100
202	437	1	1	0	100
202	481	1	1	0	100
202	482	1	1	0	100
104149	161520	1	1	0	100
204	488	1	1	0	100
204	489	1	1	0	100
205	490	1	1	0	100
205	491	1	1	0	100
205	492	1	1	0	100
205	493	1	1	0	100
104146	161511	1	1	0	100
206	495	1	1	0	100
206	496	1	1	0	100
104145	161503	1	1	0	100
104145	161502	1	1	0	100
207	499	1	1	0	100
207	500	1	1	0	100
208	501	1	1	0	100
208	502	1	1	0	100
208	503	1	1	0	100
209	504	1	1	0	100
104144	161500	1	1	0	100
209	506	1	1	0	100
209	507	1	1	0	100
210	508	1	1	0	100
104146	161512	1	1	0	100
210	510	1	1	0	100
211	511	1	1	0	100
104142	161493	1	1	0	100
211	513	1	1	0	100
211	514	1	1	0	100
212	515	1	1	0	100
212	516	1	1	0	100
212	517	1	1	0	100
212	518	1	1	0	100
104157	161553	1	1	0	100
213	519	1	1	0	100
104140	161487	1	1	0	100
213	522	1	1	0	100
214	523	1	1	0	100
214	524	1	1	0	100
214	525	1	1	0	100
215	526	1	1	1	100
215	90975	1	1	1	100
216	527	1	1	0	100
216	528	1	1	0	100
217	529	1	1	0	100
217	530	1	1	0	100
217	22274	1	1	1	100
218	531	1	1	0	100
218	532	1	1	0	100
219	533	1	1	0	100
219	534	1	1	0	100
219	535	1	1	0	100
220	536	1	1	0	100
220	537	1	1	0	100
220	538	1	1	0	100
220	89982	1	1	0	100
221	539	1	1	0	100
221	540	1	1	0	100
221	89915	1	1	0	100
221	89926	1	1	0	100
221	90158	1	1	0	100
222	541	1	1	0	100
222	542	1	1	0	100
222	23489	1	1	0	100
223	543	1	1	0	100
223	544	1	1	0	100
224	545	1	1	1	100
224	546	1	1	1	100
224	22271	1	1	0	100
225	547	1	1	0	100
226	548	1	1	0	100
227	19669	1	1	0	100
227	23201	1	1	0	100
228	550	1	1	0	100
229	551	1	1	0	100
230	552	1	1	0	100
230	553	1	1	0	100
230	554	1	1	0	100
231	555	1	1	0	100
231	23202	1	1	0	100
231	90510	1	1	0	100
231	90584	1	1	1	100
231	90585	1	1	0	100
232	556	1	1	0	100
233	557	1	1	0	100
234	558	1	1	0	100
235	559	1	1	0	100
235	560	1	1	0	100
235	89981	1	1	0	100
236	561	1	1	0	100
237	562	1	1	0	100
237	23728	1	1	0	100
238	563	1	1	0	100
238	564	1	1	0	100
238	20242	1	1	1	100
239	565	1	1	1	100
240	566	1	1	0	100
243	569	1	1	1	100
243	570	1	1	0	100
243	571	1	1	0	100
243	572	1	1	0	100
243	90200	1	1	0	100
244	573	1	1	1	100
245	574	1	1	0	100
246	575	1	1	1	100
247	576	1	1	1	100
247	578	1	1	0	100
247	3216	1	1	0	100
248	579	1	1	1	100
248	580	1	1	0	100
10639	161684	1	1	0	100
249	582	1	1	1	100
249	583	1	1	0	100
250	584	1	1	1	100
104135	161470	1	1	0	100
250	586	1	1	0	100
251	587	1	1	0	100
251	588	1	1	0	100
251	589	1	1	0	100
252	590	1	1	0	100
252	591	1	1	0	100
252	592	1	1	0	100
252	89975	1	1	1	100
253	593	1	1	1	100
253	594	1	1	0	100
253	23750	1	1	0	100
254	595	1	1	0	100
254	3728	1	1	0	100
255	597	1	1	1	100
255	598	1	1	0	100
256	599	1	1	0	100
256	600	1	1	0	100
257	601	1	1	1	100
258	602	1	1	0	100
259	603	1	1	0	100
259	604	1	1	0	100
260	605	1	1	0	100
260	606	1	1	0	100
261	607	1	1	0	100
261	608	1	1	0	100
262	609	1	1	1	100
262	610	1	1	0	100
262	611	1	1	0	100
263	612	1	1	0	100
263	613	1	1	0	100
263	614	1	1	0	100
264	615	1	1	1	100
264	616	1	1	0	100
265	617	1	1	0	100
266	618	1	1	1	100
266	23631	1	1	0	100
266	90171	1	1	0	100
267	619	1	1	0	100
267	620	1	1	0	100
268	621	1	1	0	100
268	622	1	1	0	100
269	623	1	1	0	100
269	624	1	1	1	100
269	23125	1	1	1	100
270	625	1	1	1	100
270	23123	1	1	1	100
271	626	1	1	0	100
271	627	1	1	0	100
271	628	1	1	1	100
271	23124	1	1	1	100
272	629	1	1	1	100
272	23122	1	1	1	100
273	630	1	1	0	100
273	631	1	1	1	100
274	632	1	1	0	100
274	633	1	1	0	100
274	634	1	1	0	100
274	23126	1	1	0	100
274	39692	1	1	0	100
275	635	1	1	0	100
275	636	1	1	0	100
275	637	1	1	0	100
276	638	1	1	0	100
276	639	1	1	0	100
276	640	1	1	0	100
277	641	1	1	0	100
277	642	1	1	0	100
277	643	1	1	0	100
278	644	1	1	0	100
278	645	1	1	0	100
278	646	1	1	0	100
279	647	1	1	0	100
279	648	1	1	0	100
279	649	1	1	0	100
280	650	1	1	0	100
280	651	1	1	0	100
280	652	1	1	0	100
281	653	1	1	1	100
281	654	1	1	0	100
281	655	1	1	0	100
282	656	1	1	0	100
283	657	1	2	2	100
283	658	1	1	0	100
283	659	1	1	0	100
284	660	1	1	1	100
284	20245	1	1	1	100
285	661	1	1	0	100
285	662	1	1	0	100
285	663	1	1	0	100
286	664	1	1	0	100
287	665	1	1	0	100
287	666	1	1	0	100
287	667	1	1	0	100
288	668	1	1	0	100
288	669	1	1	0	100
104126	161434	1	1	0	100
289	671	1	1	0	100
289	672	1	1	0	100
289	673	1	1	0	100
290	387	1	1	0	100
104126	161433	1	1	0	100
290	675	1	1	0	100
291	676	1	4	2	100
110045	175154	1	1	0	100
105043	165680	1	3	3	100
292	678	1	1	0	100
292	679	1	1	0	100
292	680	1	1	0	100
293	387	1	1	0	100
293	681	1	1	0	100
293	682	1	1	0	100
293	683	1	1	0	100
294	684	1	1	0	100
294	685	1	1	0	100
295	387	1	1	0	100
104124	161430	1	1	0	100
295	687	1	1	0	100
296	684	1	1	0	100
297	387	1	1	0	100
104124	161429	1	1	0	100
297	90194	1	1	0	100
298	690	1	1	0	100
298	19284	1	1	0	100
299	387	1	1	0	100
299	692	1	1	0	100
104122	161426	1	1	0	100
300	694	1	1	0	100
291	165674	1	0	0	100
302	696	1	1	0	100
302	697	1	1	0	100
303	698	1	1	0	100
303	699	1	1	0	100
303	700	1	1	0	100
304	701	1	1	0	100
304	39799	1	1	0	100
305	702	1	1	0	100
305	39798	1	1	0	100
306	703	1	1	0	100
306	704	1	1	0	100
306	705	1	1	0	100
308	708	1	1	0	100
308	709	1	1	0	100
308	39795	1	1	0	100
309	710	1	1	0	100
309	711	1	1	0	100
104161	161566	1	1	0	100
310	712	1	1	0	100
310	713	1	1	0	100
310	714	1	1	0	100
311	715	1	1	0	100
311	716	1	1	0	100
311	39795	1	1	0	100
104122	161425	1	1	0	100
312	718	1	1	0	100
10641	161424	1	1	0	100
313	719	1	1	0	100
314	721	1	1	0	100
314	722	1	1	0	100
314	723	1	1	0	100
315	724	1	1	0	100
104161	161565	1	1	0	100
316	725	1	1	0	100
316	726	1	1	0	100
317	727	1	1	0	100
317	728	1	1	0	100
318	729	1	1	0	100
318	730	1	1	0	100
318	39800	1	1	0	100
319	731	1	1	0	100
319	732	1	1	0	100
320	733	1	1	0	100
320	734	1	1	0	100
320	735	1	1	0	100
323	742	1	1	0	100
323	743	1	1	0	100
323	744	1	1	0	100
330	23502	1	1	0	100
330	23666	1	1	1	100
330	23667	1	1	1	100
331	764	1	2	2	100
331	765	1	3	3	100
331	766	1	3	3	100
331	23313	1	1	1	35
332	767	1	1	1	100
332	768	1	1	1	100
333	769	1	1	1	100
333	770	1	1	0	100
334	771	1	1	1	100
334	772	1	1	0	100
334	5242	1	1	0	100
335	774	1	1	0	100
335	775	1	1	0	100
335	23525	1	1	0	100
336	776	1	1	0	100
336	23525	1	1	0	100
337	777	1	1	0	100
337	23525	1	1	0	100
338	778	1	1	0	100
338	23525	1	1	0	100
339	779	1	1	0	100
339	23525	1	1	0	100
340	780	1	1	1	100
340	90583	1	1	0	100
341	781	1	1	0	100
341	782	1	1	0	100
341	783	1	1	0	100
341	23525	1	1	0	100
342	784	1	1	0	100
342	785	1	1	0	100
343	786	1	1	1	100
343	787	1	1	0	100
344	788	1	1	1	100
344	789	1	1	0	100
345	790	1	1	1	100
345	791	1	1	0	100
345	23726	1	1	0	100
346	792	1	1	0	100
346	793	1	1	0	100
346	794	1	1	0	100
2705	161391	1	1	0	100
2723	161390	1	1	0	100
347	797	1	1	0	100
104115	161388	1	1	0	100
348	799	1	1	0	100
348	800	1	1	0	100
349	801	1	1	0	100
349	802	1	1	0	100
349	803	1	1	0	100
350	804	1	1	0	100
350	805	1	1	0	100
350	806	1	1	0	100
350	807	1	1	0	100
351	808	1	1	0	100
351	809	1	1	0	100
351	810	1	1	0	100
352	811	1	1	0	100
352	812	1	1	0	100
352	813	1	1	0	100
353	814	1	1	0	100
2723	161389	1	1	0	100
353	816	1	1	0	100
354	817	1	1	0	100
354	818	1	1	0	100
354	819	1	1	0	100
355	820	1	1	0	100
355	822	1	1	0	100
355	5238	1	1	0	100
356	823	1	1	0	100
356	824	1	1	0	100
357	825	1	1	1	100
358	826	1	1	0	100
359	827	1	1	1	100
359	23629	1	1	0	100
360	828	1	1	1	100
360	829	1	2	2	100
361	830	1	1	1	100
362	831	1	3	3	100
362	23238	1	1	1	100
362	23297	1	1	1	100
362	23502	1	1	0	100
363	832	1	1	1	100
363	833	1	1	0	100
363	23034	1	1	0	100
364	832	1	1	1	100
364	23750	1	1	0	100
365	835	1	1	1	100
366	836	1	1	1	100
366	837	1	1	0	100
367	838	1	1	0	100
367	90199	1	1	0	100
368	839	1	1	1	100
369	840	1	1	1	100
370	841	1	1	0	100
370	22666	1	1	1	100
371	842	1	1	0	100
371	22664	1	1	1	100
371	22665	1	1	1	100
372	843	1	1	1	100
373	844	1	1	1	100
374	845	1	1	1	100
375	846	1	1	0	100
375	847	1	1	1	100
376	848	1	1	1	100
377	849	1	1	0	100
377	850	1	1	0	100
378	851	1	1	1	100
379	852	1	1	1	100
379	22673	1	1	1	100
380	853	1	1	0	100
381	854	1	1	1	100
382	855	1	1	1	100
382	856	1	1	1	100
383	857	1	1	0	100
383	858	1	1	0	100
383	859	1	1	0	100
384	860	1	1	0	100
384	862	1	1	0	100
384	17703	1	1	0	100
90285	165699	1	1	0	100
385	864	1	1	0	100
385	3072	1	1	0	100
386	865	1	1	0	100
387	866	1	3	2	100
387	867	1	1	0	100
387	868	1	1	0	100
388	869	1	1	0	100
388	870	1	1	0	100
389	871	1	1	0	100
390	872	1	1	0	100
391	873	1	1	1	100
391	874	1	1	0	100
391	875	1	1	0	100
392	876	1	1	0	100
392	877	1	1	0	100
392	878	1	1	0	100
393	879	1	1	0	100
393	880	1	1	0	100
393	881	1	1	0	100
394	882	1	1	0	100
394	883	1	1	0	100
394	884	1	1	0	100
395	885	1	1	0	100
395	886	1	1	0	100
395	887	1	1	0	100
396	888	1	1	0	100
396	889	1	1	0	100
396	890	1	1	0	100
397	891	1	1	0	100
397	892	1	1	0	100
397	893	1	1	0	100
398	894	1	1	0	100
398	895	1	1	0	100
398	896	1	1	0	100
399	897	1	1	0	100
399	898	1	1	0	100
399	899	1	1	0	100
400	900	1	1	0	100
400	901	1	1	0	100
400	902	1	1	0	100
401	903	1	1	0	100
401	904	1	1	0	100
401	905	1	1	1	100
402	907	1	1	0	100
402	4554	1	1	0	100
403	908	1	1	0	100
403	909	1	1	0	100
403	910	1	1	1	100
404	911	1	1	0	100
404	912	1	1	0	100
404	913	1	1	0	100
405	914	1	1	0	100
405	915	1	1	0	100
405	916	1	1	0	100
406	917	1	1	0	100
406	918	1	1	0	100
406	919	1	1	0	100
407	920	1	1	0	100
407	921	1	1	0	100
407	922	1	1	1	100
407	23782	1	1	0	100
408	923	1	1	0	100
408	924	1	1	0	100
408	925	1	1	0	100
409	926	1	1	1	100
409	22671	1	1	1	100
409	22672	1	1	1	100
410	927	1	1	0	100
410	928	1	1	0	100
411	929	1	1	0	100
411	930	1	1	1	100
412	931	1	1	0	100
412	932	1	1	0	100
412	933	1	1	0	100
90309	161065	1	1	0	100
413	934	1	1	0	100
413	935	1	1	0	100
413	90155	1	1	0	100
414	936	1	1	0	100
414	937	1	1	0	100
415	938	1	1	0	100
415	939	1	1	0	100
416	940	1	1	1	100
416	941	1	1	0	100
417	942	1	1	0	100
418	943	1	1	0	100
418	944	1	1	0	100
418	945	1	1	0	100
418	946	1	1	0	100
419	947	1	1	0	100
419	948	1	1	0	100
419	949	1	1	0	100
419	950	1	1	0	100
420	951	1	1	0	100
420	952	1	1	0	100
420	953	1	1	0	100
420	954	1	1	0	100
2415	160907	1	1	0	100
421	956	1	1	0	100
421	23506	1	1	0	100
421	90494	1	1	0	100
104060	160998	1	2	0	100
422	957	1	1	0	100
422	958	1	1	0	100
104116	161403	1	1	0	100
422	90494	1	1	0	100
104059	160997	1	1	0	100
423	957	1	1	0	100
423	961	1	1	0	100
423	962	1	1	0	100
423	23506	1	1	0	100
423	90494	1	1	0	100
104059	160996	1	2	0	100
424	963	1	1	1	100
424	965	1	1	0	100
424	966	1	1	0	100
424	7858	1	1	0	100
424	23506	1	1	0	100
425	967	1	1	0	100
425	968	1	1	0	100
425	969	1	1	0	100
425	23506	1	1	0	100
426	970	1	1	0	100
2624	160904	1	1	0	100
426	972	1	1	0	100
12049	160903	1	1	0	100
426	23506	1	1	0	100
426	90494	1	1	0	100
104058	160994	1	2	0	100
427	974	1	1	0	100
427	975	1	1	0	100
427	976	1	1	0	100
428	977	1	1	0	100
428	978	1	1	0	100
428	23022	1	1	0	100
429	979	1	1	0	100
429	980	1	1	0	100
429	981	1	1	0	100
429	982	1	1	0	100
429	90143	1	1	0	100
104096	161190	1	1	0	100
430	983	1	1	0	100
430	984	1	1	0	100
430	985	1	1	0	100
431	986	1	1	0	100
431	987	1	1	0	100
431	19019	1	1	0	100
432	989	1	1	0	100
433	990	1	1	0	100
433	991	1	1	0	100
434	992	1	1	1	100
434	90314	1	1	0	100
435	993	1	1	0	100
435	6929	1	1	0	100
436	995	1	1	0	100
436	997	1	1	0	100
436	17246	1	1	0	100
437	997	1	1	0	100
437	999	1	1	0	100
437	18317	1	1	0	100
437	90185	1	1	0	100
438	1001	1	1	0	100
438	1002	1	1	0	100
104306	162429	1	1	0	100
439	1003	1	1	0	100
439	1004	1	1	0	100
104305	162427	1	0	0	100
440	1005	1	1	0	100
440	1006	1	1	0	100
104305	162426	1	1	0	100
440	20524	1	1	0	100
441	1007	1	1	0	100
441	1008	1	1	0	100
441	90357	1	1	0	100
442	1009	1	1	1	100
442	1010	1	1	0	100
443	1011	1	1	0	100
443	1012	1	1	0	100
443	1013	1	1	1	100
104305	162425	1	1	0	100
444	1014	1	1	0	100
444	1015	1	1	0	100
104304	162419	1	0	0	100
445	1016	1	1	0	100
446	1017	1	1	0	100
446	1018	1	1	0	100
446	1019	1	1	0	100
447	1020	1	1	0	100
448	1021	1	1	0	100
450	1023	1	1	0	100
450	1024	1	1	0	100
451	1025	1	1	0	100
451	1026	1	1	1	100
104304	162417	1	1	0	100
452	1027	1	1	0	100
452	1028	1	1	0	100
452	1029	1	1	0	100
452	1030	1	1	0	100
453	1031	1	1	1	100
453	1032	1	1	0	100
453	1033	1	1	0	100
453	23599	1	1	0	100
454	1034	1	1	1	100
454	1035	1	1	0	100
454	1036	1	1	0	100
455	1037	1	1	0	100
456	1038	1	1	1	100
457	1039	1	1	0	100
458	1040	1	1	0	100
459	1041	1	1	1	100
460	73	1	1	0	100
460	1042	1	1	0	100
461	75	1	1	0	100
461	1044	1	1	0	100
463	99	1	1	0	100
463	1048	1	1	0	100
464	1044	1	1	0	100
464	1051	1	1	0	100
464	1052	1	1	0	100
465	1053	1	1	0	100
465	1054	1	1	0	100
465	1055	1	1	0	100
466	1056	1	1	0	100
467	1057	1	1	0	100
467	1058	1	1	0	100
467	1059	1	1	0	100
468	1060	1	1	0	100
468	1061	1	1	0	100
468	1062	1	1	0	100
469	1063	1	1	0	100
9703	162466	1	1	0	100
470	18620	1	1	0	100
472	1069	1	1	0	100
472	21679	1	1	0	100
472	90836	1	1	0	100
472	90837	1	1	0	100
473	1071	1	1	0	100
473	1072	1	1	0	100
473	1073	1	1	0	100
473	18232	1	1	0	100
474	1074	1	1	0	100
474	1075	1	1	0	100
475	1076	1	1	0	100
475	1077	1	1	0	100
476	1076	1	1	0	100
476	1077	1	1	0	100
476	1078	1	1	0	100
477	1081	1	1	0	100
